User,GPA,TestScore,TestType,ISOOS,Major,School
sammycp,4,1500,SAT,IS,Biology/Premed,University of California San Diego
samdarby,3.8,32,ACT,IS,Biology/Premed,University of California San Diego
clbbrock63,3.65,1440,SAT,OOS,Biology/Premed,University of California San Diego
jasperfish,3.8,27,ACT,IS,Biology/Premed,University of California San Diego
asa56yx27f,3.75,1450,SAT,IS,Business/Econ/Accounting/Marketing,University of California San Diego
e5xqpn43f4,3.65,1500,SAT,OOS,Business/Econ/Accounting/Marketing,University of California San Diego
5fmrjup0iq,3.85,1400,SAT,IS,Business/Econ/Accounting/Marketing,University of California San Diego
8kaavk9g31,3.75,1450,SAT,OOS,Business/Econ/Accounting/Marketing,University of California San Diego
momoftwoandone,3.89,1500,SAT,IS,CS/CE/EE/Software/IT,University of California San Diego
loveislove,3.79,1510,SAT,IS,CS/CE/EE/Software/IT,University of California San Diego
n5l1rouupt,3.98,1480,SAT,IS,CS/CE/EE/Software/IT,University of California San Diego
MadiJade,3.93,1550,SAT,OOS,CS/CE/EE/Software/IT,University of California San Diego
musiclover5,4,1590,SAT,IS,CS/CE/EE/Software/IT,University of California San Diego
jimpix,3.88,1380,SAT,IS,Liberal Arts/Journalism,University of California San Diego
classylassy00,3.59,1520,SAT,IS,Liberal Arts/Journalism,University of California San Diego
yoamdyixhr,3.44,1200,SAT,IS,Liberal Arts/Journalism,University of California San Diego
2l8ohmcr1q,3.88,32,ACT,IS,Liberal Arts/Journalism,University of California San Diego
5e0is9kb46,3.64,27,ACT,IS,Liberal Arts/Journalism,University of California San Diego
3cyy3tx89c,3.7,31,ACT,OOS,Liberal Arts/Journalism,University of California San Diego
tdspoyrd20,3.55,34,ACT,OOS,Math/Statistics,University of California San Diego
p57pubqpb0,3.5,33,ACT,OOS,Math/Statistics,University of California San Diego
antamiii,3.45,35,ACT,OOS,Math/Statistics,University of California San Diego
eggstremelyeggy,4,34,ACT,IS,Other Engineering,University of California San Diego
akcha1801,3.96,34,ACT,OOS,Other Engineering,University of California San Diego
StudyandHungry,3.63,32,ACT,OOS,Other Sciences,University of California San Diego
SaraB74,3.56,1380,SAT,OOS,Other Sciences,University of California San Diego
lemonhotcheetos,3.63,1390,SAT,IS,Social Work,University of California San Diego
4gnj09jgvk,3.53,1440,SAT,IS,Social Work,University of California San Diego
ImJustaPerson,3.09,1030,SAT,IS,Biology/Premed,University of California Merced
gavinsully,3.58,1160,SAT,IS,Biology/Premed,University of California Merced
dallasthienle,3.4,1280,SAT,IS,Business/Econ/Accounting/Marketing,University of California Merced
tehemerald,3.22,20,ACT,IS,Business/Econ/Accounting/Marketing,University of California Merced
Janaki,3.69,31,ACT,IS,CS/CE/EE/Software/IT,University of California Merced
IGGZY112,3,860,SAT,IS,CS/CE/EE/Software/IT,University of California Merced
shamoo,3.52,1560,SAT,IS,CS/CE/EE/Software/IT,University of California Merced
WongIV,3.39,1210,SAT,IS,CS/CE/EE/Software/IT,University of California Merced
IBGuy101,3.67,1350,SAT,IS,CS/CE/EE/Software/IT,University of California Merced
gaexxotuin,3.64,1260,SAT,IS,CS/CE/EE/Software/IT,University of California Merced
anhkimchi,3.5,22,ACT,IS,Liberal Arts/Journalism,University of California Merced
shaswizzle,3.45,29,ACT,IS,Liberal Arts/Journalism,University of California Merced
imnotthere,3.2,26,ACT,IS,Liberal Arts/Journalism,University of California Merced
e2fpmjz3rl,3.45,29,ACT,IS,Liberal Arts/Journalism,University of California Merced
6oexub9p4m,3.78,1450,SAT,IS,Math/Statistics,University of California Merced
6yewzjtp5q,3.42,1310,SAT,IS,Math/Statistics,University of California Merced
12Alex99,3.52,1160,SAT,IS,Other Engineering,University of California Merced
denisecallender,3.42,1310,SAT,IS,Other Engineering,University of California Merced
e60xlboj49,3.78,1450,SAT,IS,Other Engineering,University of California Merced
4kumx1taa2,3.42,1310,SAT,IS,Other Engineering,University of California Merced
cozyjames,3.2,1280,SAT,IS,Other Sciences,University of California Merced
hu2cedbev6,3.14,1450,SAT,IS,Other Sciences,University of California Merced
6fqqj3oz5y,3.45,29,ACT,IS,Social Work/Other,University of California Merced
ykrjjt99ko,3.2,26,ACT,IS,Social Work/Other,University of California Merced
am1970,3.97,36,ACT,IS,Biology/Premed,University of California Los Angeles
scholoology,3.95,35,ACT,IS,Biology/Premed,University of California Los Angeles
ninapink88,3.92,1500,SAT,IS,Biology/Premed,University of California Los Angeles
gradeagrad,3.92,32,ACT,IS,Biology/Premed,University of California Los Angeles
DD2019,3.93,35,ACT,IS,Biology/Premed,University of California Los Angeles
2023elite,3.92,35,ACT,OOS,Business/Econ/Accounting/Marketing,University of California Los Angeles
idk123123,3.84,1390,SAT,IS,Business/Econ/Accounting/Marketing,University of California Los Angeles
MadiJade,3.93,1550,SAT,OOS,CS/CE/EE/Software/IT,University of California Los Angeles
momtomusicians,3.9,35,ACT,IS,CS/CE/EE/Software/IT,University of California Los Angeles
drv702,3.97,1310,SAT,IS,Liberal Arts/Journalism,University of California Los Angeles
mimcry2,3.9,1440,SAT,OOS,Liberal Arts/Journalism,University of California Los Angeles
littlecorvidae,3.4,1200,SAT,IS,Liberal Arts/Journalism,University of California Los Angeles
lomldamonsalv,3.85,24,ACT,IS,Liberal Arts/Journalism,University of California Los Angeles
ActualBird,3.67,1320,SAT,OOS,Liberal Arts/Journalism,University of California Los Angeles
19parent,3.92,1500,SAT,IS,Math/Statistics,University of California Los Angeles
bmhxhdpt,3.6,30,ACT,OOS,Math/Statistics,University of California Los Angeles
SkiMaskSlumpGod,3.81,1340,SAT,IS,Math/Statistics,University of California Los Angeles
xaytkf49lz,3.89,1510,SAT,IS,Other Engineering,University of California Los Angeles
eggstremelyeggy,4,33,ACT,IS,Other Engineering,University of California Los Angeles
darkskies,4,34,ACT,OOS,Other Sciences,University of California Los Angeles
jumper22,3.78,1440,SAT,IS,Other Sciences,University of California Los Angeles
020vhmeiaz,3.71,29,ACT,OOS,Social Work/Other,University of California Los Angeles
h7nxfvjyu9,3.63,31,ACT,IS,Social Work/Other,University of California Los Angeles
bmf26mmibg,3.81,1400,SAT,OOS,Biology/Premed,University of California Berkeley
corgiluverxoxo,4,1520,SAT,IS,Biology/Premed,University of California Berkeley
clairebender,3.96,36,ACT,OOS,Business/Econ/Accounting/Marketing,University of California Berkeley
collegebgirl3214,3.96,30,ACT,OOS,Business/Econ/Accounting/Marketing,University of California Berkeley
mh00upik8z,3.88,1490,SAT,IS,CS/CE/EE/Software/IT,University of California Berkeley
32sirt1ect,3.9,33,ACT,IS,CS/CE/EE/Software/IT,University of California Berkeley
se1flsd3te,3.9,1450,SAT,IS,CS/CE/EE/Software/IT,University of California Berkeley
ly3x99hrtm,3.96,34,ACT,IS,CS/CE/EE/Software/IT,University of California Berkeley
n0tdb5f38u,3.98,34,ACT,IS,Liberal Arts/Journalism,University of California Berkeley
cp2rj7pw2b,3.65,34,ACT,IS,Liberal Arts/Journalism,University of California Berkeley
w10oa7bap8,3.7,35,ACT,IS,Liberal Arts/Journalism,University of California Berkeley
qiwwbg270x,3.92,1500,SAT,IS,Math/Statistics,University of California Berkeley
199qwgc5uj,3.96,1550,SAT,IS,Other Engineering,University of California Berkeley
4yijtqd9x6,3.79,34,ACT,OOS,Other Engineering,University of California Berkeley
4dxo224it6,3.89,36,ACT,IS,Other Engineering,University of California Berkeley
jcast3ejhl,3.88,31,ACT,IS,Other Engineering,University of California Berkeley
ap2nvp0pfa,3.91,29,ACT,IS,Other Engineering,University of California Berkeley
njjp9etx0s,3.9,32,ACT,IS,Other Sciences,University of California Berkeley
uxsy0xb58s,3.75,1100,SAT,IS,Other Sciences,University of California Berkeley
rq4wewkued,3.79,34,ACT,IS,Other Sciences,University of California Berkeley
i09328he5u,3.77,1550,SAT,OOS,Other Sciences,University of California Berkeley
1dlf6hikqq,3.8,34,ACT,IS,Other Sciences,University of California Berkeley
ynf9mfm8ly,3.97,35,ACT,OOS,Other Sciences,University of California Berkeley
49utvgelts,4,36,ACT,IS,Social Work/Other,University of California Berkeley
morrison3240,3.5,1230,SAT,IS,Biology/Premed,University of California Santa Cruz
45ky0bfn98,3.6,31,ACT,IS,Biology/Premed,University of California Santa Cruz
TwoforT,3.53,1210,SAT,IS,Business/Econ/Accounting/Marketing,University of California Santa Cruz
cpcyhm67bk,3.65,1280,SAT,OOS,Business/Econ/Accounting/Marketing,University of California Santa Cruz
m45e27lb63,3.75,35,ACT,IS,CS/CE/EE/Software/IT,University of California Santa Cruz
Dad43Kids,3.5,35,ACT,IS,CS/CE/EE/Software/IT,University of California Santa Cruz
SuperBigMusicLover,3.56,1200,SAT,IS,Liberal Arts/Journalism,University of California Santa Cruz
t3bycl2he1,3.61,1200,SAT,IS,Liberal Arts/Journalism,University of California Santa Cruz
3o781kvz5i,3.76,1300,SAT,IS,Liberal Arts/Journalism,University of California Santa Cruz
mia0308,3.61,1300,SAT,IS,Liberal Arts/Journalism,University of California Santa Cruz
happywaffles,3.59,34,ACT,IS,Liberal Arts/Journalism,University of California Santa Cruz
kipster,3.7,1540,SAT,IS,Math/Statistics,University of California Santa Cruz
t76zxxyzry,3.45,1210,SAT,OOS,Math/Statistics,University of California Santa Cruz
wiwq1q0i00,3.6,1300,SAT,IS,Math/Statistics,University of California Santa Cruz
meb1meb1,3.8,1490,SAT,IS,Other Engineering,University of California Santa Cruz
qtrkmfeceu,3.6,1230,SAT,IS,Other Engineering,University of California Santa Cruz
SierraBound,3.87,1440,SAT,IS,Other Sciences,University of California Santa Cruz
rocket88,3.72,34,ACT,IS,Other Sciences,University of California Santa Cruz
yr51kzsgzj,3.75,1310,SAT,IS,Social Work/Other,University of California Santa Cruz
fsndg6w05n,3.55,28,ACT,IS,Social Work/Other,University of California Santa Cruz
babushki,4,1400,SAT,IS,Biology/Premed,University of California Santa Barbara
Angelac19,4,29,ACT,IS,Biology/Premed,University of California Santa Barbara
diso4ever,3.96,32,ACT,IS,Biology/Premed,University of California Santa Barbara
JansportCommie,3.68,1260,SAT,IS,Business/Econ/Accounting/Marketing,University of California Santa Barbara
wm103118,3.54,1560,SAT,IS,Business/Econ/Accounting/Marketing,University of California Santa Barbara
lion24596,3.95,1470,SAT,IS,CS/CE/EE/Software/IT,University of California Santa Barbara
afite1,3.51,1520,SAT,IS,CS/CE/EE/Software/IT,University of California Santa Barbara
breathingin,3.88,1510,SAT,IS,CS/CE/EE/Software/IT,University of California Santa Barbara
Flournoy_Parent,3.62,1040,SAT,IS,Liberal Arts/Journalism,University of California Santa Barbara
crys07,3.45,1100,SAT,IS,Liberal Arts/Journalism,University of California Santa Barbara
balala5,3.9,1200,SAT,IS,Liberal Arts/Journalism,University of California Santa Barbara
signofthetimes,4,1300,SAT,IS,Liberal Arts/Journalism,University of California Santa Barbara
soapdispenser,3.68,34,ACT,IS,Liberal Arts/Journalism,University of California Santa Barbara
jumper22,3.93,1440,SAT,IS,Math/Statistics,University of California Santa Barbara
chrissreym,3.83,1500,SAT,IS,Other Engineering,University of California Santa Barbara
MadiJade,3.93,1550,SAT,IS,Other Engineering,University of California Santa Barbara
sofiadog,3.79,34,SAT ,IS,Other Engineering,University of California Santa Barbara
Ca2017senior,3.67,1420,SAT,IS,Other Sciences,University of California Santa Barbara
emm1721,3.77,1170,SAT,IS,Other Sciences,University of California Santa Barbara
2jer63jvtb,3.67,1330,SAT,IS,Social Work/Other,University of California Santa Barbara
e68vjivx6v,3.55,1350,SAT,IS,Social Work/Other,University of California Santa Barbara
oorxbbitqc,3.95,34,,IS,Biology/Premed,University of California Davis
2sih9z2tqd,3.7,32,ACT,IS,Biology/Premed,University of California Davis
d38rbwplvb,3.6,1430,SAT,IS,Business/Econ/Accounting/Marketing,University of California Davis
rzdak1dz1b,3.76,1480,SAT,IS,Business/Econ/Accounting/Marketing,University of California Davis
x1k4oqpxqi,3.94,1450,SAT,IS,CS/CE/EE/Software/IT,University of California Davis
2gnajljxhf,3.83,1340,,IS,CS/CE/EE/Software/IT,University of California Davis
7whhrxry70,3.7,1380,SAT,IS,Liberal Arts/Journalism,University of California Davis
lc3xonshld,3.8,1340,SAT,IS,Liberal Arts/Journalism,University of California Davis
hldly4n9g0,3.95,1490,SAT,IS,Math/Statistics,University of California Davis
ybagoubz59,3.95,1490,SAT,IS,Math/Statistics,University of California Davis
l6xkax401k,3.82,34,,IS,Other Engineering,University of California Davis
1y0rach4ty,3.93,31,ACT,IS,Other Engineering,University of California Davis
8u2ll0tjuf,3.52,1290,SAT,IS,Other Sciences,University of California Davis
y1soy7ekue,3.8,1310,SAT,IS,Other Sciences,University of California Davis
1ugxlh6xgx,3.38,35,ACT,IS,Other/Social Work,University of California Davis
h04764teme,3.8,30,ACT,IS,Other/Social Work,University of California Davis
uujd8c6ery,3.78,1210,SAT,IS,Biology/Premed,University of California Riverside
w79ecw1pz9,3.66,27,ACT,IS,Biology/Premed,University of California Riverside
wm6ylaqh0c,3.59,1120,SAT,OOS,Business/Econ/Accounting/Marketing,University of California Riverside
nnk3pu4jo2,3.79,1240,SAT,IS,Business/Econ/Accounting/Marketing,University of California Riverside
ws5upniet3,3.68,1130,SAT,IS,CS/CE/EE/Software/IT,University of California Riverside
idwz9pmf5p,3.63,22,ACT,OOS,CS/CE/EE/Software/IT,University of California Riverside
to593efyk7,3.55,28,ACT,OOS,CS/CE/EE/Software/IT,University of California Riverside
hadtb17y62,3.49,1250,SAT,IS,Liberal Arts/Journalism,University of California Riverside
zqa51ih75z,3.41,22,ACT,IS,Liberal Arts/Journalism,University of California Riverside
gikrxhrog1,3.36,26,ACT,IS,Liberal Arts/Journalism,University of California Riverside
5hq00n7357,3.53,1160,SAT,IS,Math/Statistics,University of California Riverside
utxrc9igwi,3.46,1210,SAT,IS,Math/Statistics,University of California Riverside
da4is74wi3,3.63,29,ACT,IS,Other Engineering,University of California Riverside
armv47dtwe,3.53,28,ACT,IS,Other Engineering,University of California Riverside
